"X0","X0.5","X1","X1.5","X2","X3"
0,0,0,0,0,0
0,0.1,0.1,0.2,0.1,0
0,0,0,0,0,0
0,0.4,0.4,0.4,0.4,0.4
0,0.4,0.7,0.8,0.8,0.8
0,0.2,0.2,0,0,0
0,0,0,0,0,0
0,0.1,0.1,0.3,0.3,0.3
0.1,0,0,0,0,0
0,0.2,0.1,0.1,0.2,0.2
0,0,0,0,0,0
0,0,0,0.1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.5,0.5,0.5,0.5,0.5
0,0,0,0.3,0.3,0.2
0,0.3,0.3,0.3,0.2,0.2
0,0.1,0.2,0.2,0.2,0.2
0,0.4,0.4,0.4,0.4,0.4
0,0.2,0.2,0.2,0.2,0.2
0,0,0,0,0,0
0,0,0,0,0.1,0.3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.1,0.1,0.1,0.1
0,0.7,0.8,0.9,0.9,0.8
0,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0.2,0.1
0,0,0,0,0,0
