600,840,1080,1320,1560,1800
,1.0,,0.0,0.0,0.75
0.0,0.0,0.75,0.5,0.6666666666666666,0.2
,0.0,0.3333333333333333,0.5,0.5,0.25
,,,1.0,0.5,0.0
0.5714285714285714,0.4,0.42857142857142855,0.4,0.5,0.5454545454545454
1.0,,,,0.0,0.0
0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5
0.5,0.75,1.0,0.75,0.0,0.6666666666666666
,,0.0,0.375,0.3333333333333333,0.14285714285714285
,,,,,1.0
1.0,0.0,0.0,0.0,0.0,0.0
0.8571428571428571,0.8571428571428571,0.5,0.7692307692307693,0.6666666666666666,0.5
,,,,1.0,
1.0,0.0,,0.7142857142857143,0.625,0.8
,0.6666666666666666,0.5,0.5,0.5,0.75
1.0,1.0,1.0,1.0,0.6666666666666666,1.0
,0.8,0.0,0.0,0.0,0.0
1.0,,,1.0,1.0,
0.75,1.0,,1.0,1.0,1.0
0.25,0.0,0.0,0.2,0.3333333333333333,0.25
0.75,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0
0.5,0.5,0.5,0.6666666666666666,0.6,0.75
0.5,0.3333333333333333,0.5,0.7142857142857143,0.5,0.25
1.0,,0.0,0.5,0.6666666666666666,0.7272727272727273
0.0,0.5,0.25,0.6,0.0,0.8
0.0,0.3333333333333333,0.25,0.25,0.4,0.5
0.75,0.7333333333333333,0.8461538461538461,0.8333333333333334,0.7222222222222222,0.7222222222222222
0.0,0.0,0.2,0.0,0.25,0.0
0.5,0.0,0.0,0.5,0.42857142857142855,0.5
0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.0
